,row,item_id,item,passage,condition,first_mention,recent_mention,mentions_start,mentions_end,mentions_ratio,knowledge_cue,start,end,passage_reversed,start_reversed,end_reversed,attn_check_1_q,attn_check_1_a,attn_check_2_q,attn_check_2_a,passage_hr,critical_q,critical_a,log_odds,token_c1,end_logprob,start_logprob,token_c2,lp_pred,pred_t1,pred_t2,pred_lp1,pred_lp2
168,168,5_fb_1_e_e_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,End,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,0.4903593999999999,hall,-1.4101479,-0.9197885,study,hall,hall,.,-0.9197885,-1.0912875
169,169,5_fb_1_e_e_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,End,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .yduts eht ot llah eht morf syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys from the hall to the study. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,3.30270173,hall,-3.6140018,-0.31130007,study,hall,hall,.,-0.30648074,-1.018249
170,170,5_tb_1_e_e_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,End,End,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,0.2846249999999999,hall,-1.6151148,-1.3304898,study,hall,hall,.,-1.3246733,-1.266954
171,171,5_tb_1_e_e_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,End,End,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .yduts eht ot llah eht morf syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys from the hall to the study. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,3.1030004300000003,hall,-3.5673218,-0.46432137,study,hall,hall,.,-0.46135265,-1.0418329
172,172,5_fb_1_e_s_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",False Belief,End,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,hall,0.24547770000000013,hall,-1.2605804,-1.0151027,study,hall,hall,.,-1.0094508,-1.1507335
173,173,5_fb_1_e_s_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",False Belief,End,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .llah eht morf yduts eht ot syek eht evom anaeS ees t'nseod dE .moorhtab eht ot seog dE ,sdrawretfA .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Afterwards, Ed goes to the bathroom. Ed doesn't see Seana move the keys to the study from the hall. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,hall,2.42176897,hall,-2.8055341,-0.38376513,study,hall,hall,.,-0.37715384,-0.9554902
174,174,5_tb_1_e_s_ex,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed thinks the keys are in the [MASK].",True Belief,End,Start,2,2,1,Explicit,hall,study,".]KSAM[ eht ni era syek eht skniht dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed thinks the keys are in the,study,0.20213419999999993,hall,-1.5270066,-1.3248724,study,hall,hall,.,-1.32387,-1.2645428
175,175,5_tb_1_e_s_im,5,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys. Ed goes to get the keys from the [MASK].",True Belief,End,Start,2,2,1,Implicit,hall,study,".]KSAM[ eht morf syek eht teg ot seog dE .syek sih sdeen eh sezilaer eh ,moorhtab eht morf kcab steg dE nehW .moorhtab eht ot seog dE ,sdrawretfA .llah eht morf yduts eht ot syek eht sevom anaeS sa sehctaw dE .retal setunim wef a emoh sevirra anaeS .llah eht ni syek sih stup dna yduts eht ni gab sih sevael eH .krow ta yad gnol a retfa emoh sevirra dE",llah,yduts,Where did Ed put his keys at the beginning of the story?,hall,Where are the keys at the end of the story?,study,"Ed arrives home after a long day at work. He leaves his bag in the study and puts his keys in the hall. Seana arrives home a few minutes later. Ed watches as Seana moves the keys to the study from the hall. Afterwards, Ed goes to the bathroom. When Ed gets back from the bathroom, he realizes he needs his keys.",Ed goes to get the keys from the,study,2.4205728000000004,hall,-2.9251566,-0.5045838,study,hall,hall,.,-0.5081512,-0.9730561
176,176,6_fb_1_s_e_ex,6,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together. Laura thinks the stapler is in the [MASK].",False Belief,Start,End,2,2,1,Explicit,drawer,cabinet,".]KSAM[ eht ni si relpats eht skniht aruaL .rehtegot elpats ot tnemucod erom eno sah ehs srebmemer dna yduts eht otni kcab semoc aruaL .tenibac eht ni ti tup dna reward eht fo tuo relpats eht ekat ssoR ees t'nseod aruaL .eeffoc a ekam dna og ot sevael aruaL .yduts eht otni srednaw ssoR nehT .tenibac a ni yawa stnemucod eht dna reward a ni yawa relpats eht stup ehs ,dehsinif si ehs nehW .relpats eht gnisu ,yduts eht ni si aruaL",reward,tenibac,Where did Laura put the stapler at the beginning of the story?,drawer,Where is the stapler at the end of the story?,cabinet,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together.",Laura thinks the stapler is in the,drawer,0.15153130000000004,drawer,-0.9591668,-0.8076355,cabinet,drawer,drawer,and,-0.8076355,-1.3705472
177,177,6_fb_1_s_e_im,6,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together. Laura goes to get the stapler from the [MASK].",False Belief,Start,End,2,2,1,Implicit,drawer,cabinet,".]KSAM[ eht morf relpats eht teg ot seog aruaL .rehtegot elpats ot tnemucod erom eno sah ehs srebmemer dna yduts eht otni kcab semoc aruaL .tenibac eht ni ti tup dna reward eht fo tuo relpats eht ekat ssoR ees t'nseod aruaL .eeffoc a ekam dna og ot sevael aruaL .yduts eht otni srednaw ssoR nehT .tenibac a ni yawa stnemucod eht dna reward a ni yawa relpats eht stup ehs ,dehsinif si ehs nehW .relpats eht gnisu ,yduts eht ni si aruaL",reward,tenibac,Where did Laura put the stapler at the beginning of the story?,drawer,Where is the stapler at the end of the story?,cabinet,"Laura is in the study, using the stapler. When she is finished, she puts the stapler away in a drawer and the documents away in a cabinet. Then Ross wanders into the study. Laura leaves to go and make a coffee. Laura doesn't see Ross take the stapler out of the drawer and put it in the cabinet. Laura comes back into the study and remembers she has one more document to staple together.",Laura goes to get the stapler from the,drawer,1.44392,drawer,-1.72069,-0.27677,cabinet,drawer,drawer,and,-0.27962974,-0.7205031
