,row,item_id,item,passage,condition,first_mention,recent_mention,mentions_start,mentions_end,mentions_ratio,knowledge_cue,start,end,passage_reversed,start_reversed,end_reversed,attn_check_1_q,attn_check_1_a,attn_check_2_q,attn_check_2_a,passage_hr,critical_q,critical_a,log_odds,token_c1,end_logprob,start_logprob,token_c2,lp_pred,pred_t1,pred_t2,pred_lp1,pred_lp2
105,105,1_fb_1_e_e_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",False Belief,End,End,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .teksab eht ot xob eht morf koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,box,-2.21530355,box,-0.12841745,-2.343721,basket,basket,basket,.,-0.12692545,-0.9484423
106,106,1_tb_1_e_e_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",True Belief,End,End,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .teksab eht ot xob eht morf koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,basket,-0.06929975,box,-0.791986,-0.86128575,basket,basket,basket,.,-0.7864074,-0.6210115
107,107,1_tb_1_e_e_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",True Belief,End,End,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .teksab eht ot xob eht morf koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,basket,-0.69235238,box,-0.47256842,-1.1649208,basket,basket,basket,.,-0.47256842,-0.7376178
108,108,1_fb_1_e_s_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",False Belief,End,Start,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .xob eht morf teksab eht ot koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,box,-0.3885404,box,-0.5799489,-0.9684893,basket,basket,basket,.,-0.55900705,-0.83741355
109,109,1_fb_1_e_s_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",False Belief,End,Start,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .xob eht morf teksab eht ot koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,box,-2.51167863,box,-0.10046207,-2.6121407,basket,basket,basket,.,-0.09898441,-0.9704636
110,110,1_tb_1_e_s_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",True Belief,End,Start,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .xob eht morf teksab eht ot koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,basket,-0.19598780000000005,box,-0.7278891,-0.9238769,basket,basket,basket,.,-0.7406343,-0.67244697
111,111,1_tb_1_e_s_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",True Belief,End,Start,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .xob eht morf teksab eht ot koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,basket,-1.116846,box,-0.337453,-1.454299,basket,basket,basket,.,-0.33867043,-0.7791303
112,112,2_fb_1_s_e_ex,2,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",False Belief,Start,End,2,2,1,Explicit,cupboard,fridge,".]KSAM[ eht ni si maj eht skniht yraM .hciwdnas rehtona ekam ot sediced dna nehctik eht otni kcab semoc yraM .egdirf eht otni dna draobpuc eht fo tuo maj eht sevom semaJ ,yawa si ehs elihW .moor reh morf gnihtemos teg ot nehctik eht fo tuo seog yraM .nehctik eht otni sklaw semaJ ,nehT .egdirf eht fo tuo ados a steg dna draobpuc eht ni yawa maj eht stup ehs ,gnitae dehsinif sah ehs nehW .hciwdnas reh no emos stup dna maj eht tuo steg ehS .hciwdnas a ekam ot sediced dna yrgnuh gnileef si yraM",draobpuc,egdirf,Where did Mary put the jam at the beginning of the story?,cupboard,Where was the jam at the end of the story?,fridge,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich.",Mary thinks the jam is in the,cupboard,-0.27530173199999997,cupboard,-0.6721998,-0.947501532,fridge,fridge,fridge,",",-0.6721998,-1.3076322
113,113,2_fb_1_s_e_im,2,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",False Belief,Start,End,2,2,1,Implicit,cupboard,fridge,".]KSAM[ eht morf maj eht teg ot seog yraM .hciwdnas rehtona ekam ot sediced dna nehctik eht otni kcab semoc yraM .egdirf eht otni dna draobpuc eht fo tuo maj eht sevom semaJ ,yawa si ehs elihW .moor reh morf gnihtemos teg ot nehctik eht fo tuo seog yraM .nehctik eht otni sklaw semaJ ,nehT .egdirf eht fo tuo ados a steg dna draobpuc eht ni yawa maj eht stup ehs ,gnitae dehsinif sah ehs nehW .hciwdnas reh no emos stup dna maj eht tuo steg ehS .hciwdnas a ekam ot sediced dna yrgnuh gnileef si yraM",draobpuc,egdirf,Where did Mary put the jam at the beginning of the story?,cupboard,Where was the jam at the end of the story?,fridge,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich.",Mary goes to get the jam from the,cupboard,2.319577785,cupboard,-2.4540043,-0.134426515,fridge,cupboard,cup,board,-0.12596795,-0.009405858
114,114,2_tb_1_s_e_ex,2,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary watches James move the jam out of the cupboard and into the fridge. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",True Belief,Start,End,2,2,1,Explicit,cupboard,fridge,".]KSAM[ eht ni si maj eht skniht yraM .hciwdnas rehtona ekam ot sediced dna nehctik eht otni kcab semoc yraM .moor reh morf gnihtemos teg ot nehctik eht fo tuo seog yraM .egdirf eht otni dna draobpuc eht fo tuo maj eht evom semaJ sehctaw yraM .nehctik eht otni sklaw semaJ ,nehT .egdirf eht fo tuo ados a steg dna draobpuc eht ni yawa maj eht stup ehs ,gnitae dehsinif sah ehs nehW .hciwdnas reh no emos stup dna maj eht tuo steg ehS .hciwdnas a ekam ot sediced dna yrgnuh gnileef si yraM",draobpuc,egdirf,Where did Mary put the jam at the beginning of the story?,cupboard,Where was the jam at the end of the story?,fridge,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary watches James move the jam out of the cupboard and into the fridge. Mary goes out of the kitchen to get something from her room. Mary comes back into the kitchen and decides to make another sandwich.",Mary thinks the jam is in the,fridge,-0.35091285039999986,cupboard,-0.6900849,-1.0409977503999999,fridge,fridge,fridge,.,-0.6763408,-1.3884628
