,row,item_id,item,passage,condition,first_mention,recent_mention,mentions_start,mentions_end,mentions_ratio,knowledge_cue,start,end,passage_reversed,start_reversed,end_reversed,attn_check_1_q,attn_check_1_a,attn_check_2_q,attn_check_2_a,passage_hr,critical_q,critical_a,log_odds,token_c1,end_logprob,start_logprob,token_c2,lp_pred,pred_t1,pred_t2,pred_lp1,pred_lp2
104,104,1_fb_1_e_e_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",False Belief,End,End,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .teksab eht ot xob eht morf koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,box,-0.09864050000000002,box,-0.6488668,-0.7475073,basket,basket,basket,",",-0.6488668,-0.19276491
105,105,1_fb_1_e_e_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",False Belief,End,End,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .teksab eht ot xob eht morf koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book from the box to the basket. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,box,-3.489816701,box,-0.030246299,-3.520063,basket,basket,basket,",",-0.030246299,-0.03823495
106,106,1_tb_1_e_e_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",True Belief,End,End,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .teksab eht ot xob eht morf koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,basket,0.2676544599999999,box,-0.8379399,-0.57028544,basket,box,box,.,-0.555003,-0.20622356
107,107,1_tb_1_e_e_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",True Belief,End,End,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .teksab eht ot xob eht morf koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book from the box to the basket. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,basket,0.13333133000000008,box,-0.76258093,-0.6292496,basket,box,box,",",-0.6383097,-0.09993755
108,108,1_fb_1_e_s_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",False Belief,End,Start,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .xob eht morf teksab eht ot koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,box,0.4008026499999999,box,-0.9140955,-0.51329285,basket,box,box,",",-0.5223981,-0.37102842
109,109,1_fb_1_e_s_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",False Belief,End,Start,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .xob eht morf teksab eht ot koob eht sevom annA ,yawa si eh elihW .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean leaves to get something to eat in the kitchen. While he is away, Anna moves the book to the basket from the box. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,box,-3.8443847210000004,box,-0.021306679,-3.8656914,basket,basket,basket,",",-0.020897655,-0.06424068
110,110,1_tb_1_e_s_ex,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean thinks the book is in the [MASK].",True Belief,End,Start,2,2,1,Explicit,box,basket,".]KSAM[ eht ni si koob eht skniht naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .xob eht morf teksab eht ot koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean thinks the book is in the,basket,0.8281198999999999,box,-1.18596,-0.3578401,basket,box,box,.,-0.36980143,-0.25446036
111,111,1_tb_1_e_s_im,1,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book. Sean goes to get the book from the [MASK].",True Belief,End,Start,2,2,1,Implicit,box,basket,".]KSAM[ eht morf koob eht teg ot seog naeS .koob sih fo erom daer ot stnaw dna moor eht otni kcab semoc naeS .nehctik eht ni tae ot gnihtemos teg ot sevael naeS .xob eht morf teksab eht ot koob eht evom annA sehctaw naeS .moor eht otni semoc annA ,nehT .xob eht ni koob eht stup dna teksab eht morf retaews a pu skcip eh ,enod si eh nehW .koob a gnidaer si naeS",xob,teksab,Where did Sean put the book at the beginning of the story?,box,Where was the book at the end of the story?,basket,"Sean is reading a book. When he is done, he picks up a sweater from the basket and puts the book in the box. Then, Anna comes into the room. Sean watches Anna move the book to the basket from the box. Sean leaves to get something to eat in the kitchen. Sean comes back into the room and wants to read more of his book.",Sean goes to get the book from the,basket,-1.4295214600000001,box,-0.21491164,-1.6444331,basket,basket,basket,",",-0.21130659,-0.23152536
112,112,2_fb_1_s_e_ex,2,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich. Mary thinks the jam is in the [MASK].",False Belief,Start,End,2,2,1,Explicit,cupboard,fridge,".]KSAM[ eht ni si maj eht skniht yraM .hciwdnas rehtona ekam ot sediced dna nehctik eht otni kcab semoc yraM .egdirf eht otni dna draobpuc eht fo tuo maj eht sevom semaJ ,yawa si ehs elihW .moor reh morf gnihtemos teg ot nehctik eht fo tuo seog yraM .nehctik eht otni sklaw semaJ ,nehT .egdirf eht fo tuo ados a steg dna draobpuc eht ni yawa maj eht stup ehs ,gnitae dehsinif sah ehs nehW .hciwdnas reh no emos stup dna maj eht tuo steg ehS .hciwdnas a ekam ot sediced dna yrgnuh gnileef si yraM",draobpuc,egdirf,Where did Mary put the jam at the beginning of the story?,cupboard,Where was the jam at the end of the story?,fridge,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich.",Mary thinks the jam is in the,cupboard,-1.4265707247,cupboard,-0.25001347,-1.6765841947,fridge,fridge,fridge,",",-0.24759252,-0.30138406
113,113,2_fb_1_s_e_im,2,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich. Mary goes to get the jam from the [MASK].",False Belief,Start,End,2,2,1,Implicit,cupboard,fridge,".]KSAM[ eht morf maj eht teg ot seog yraM .hciwdnas rehtona ekam ot sediced dna nehctik eht otni kcab semoc yraM .egdirf eht otni dna draobpuc eht fo tuo maj eht sevom semaJ ,yawa si ehs elihW .moor reh morf gnihtemos teg ot nehctik eht fo tuo seog yraM .nehctik eht otni sklaw semaJ ,nehT .egdirf eht fo tuo ados a steg dna draobpuc eht ni yawa maj eht stup ehs ,gnitae dehsinif sah ehs nehW .hciwdnas reh no emos stup dna maj eht tuo steg ehS .hciwdnas a ekam ot sediced dna yrgnuh gnileef si yraM",draobpuc,egdirf,Where did Mary put the jam at the beginning of the story?,cupboard,Where was the jam at the end of the story?,fridge,"Mary is feeling hungry and decides to make a sandwich. She gets out the jam and puts some on her sandwich. When she has finished eating, she puts the jam away in the cupboard and gets a soda out of the fridge. Then, James walks into the kitchen. Mary goes out of the kitchen to get something from her room. While she is away, James moves the jam out of the cupboard and into the fridge. Mary comes back into the kitchen and decides to make another sandwich.",Mary goes to get the jam from the,cupboard,4.4471283256,cupboard,-4.4628587,-0.0157303744,fridge,cupboard,cup,board,-0.012445835,-0.002599655
